"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/30/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/01/2007","AQS","340232003","1","0.3","ppm","3","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/02/2007","AQS","340232003","1","0.3","ppm","3","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/03/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/04/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/05/2007","AQS","340232003","1","0.7","ppm","8","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/06/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/07/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/08/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/09/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/10/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/11/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/12/2007","AQS","340232003","1","0.3","ppm","3","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/13/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/14/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","20","83.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/16/2007","AQS","340232003","1","0.3","ppm","3","PERTH AMBOY","9","38.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/17/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/18/2007","AQS","340232003","1","0.7","ppm","8","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/19/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/20/2007","AQS","340232003","1","0.3","ppm","3","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/21/2007","AQS","340232003","1","0.3","ppm","3","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/22/2007","AQS","340232003","1","0.3","ppm","3","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/23/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/24/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/25/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/26/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/27/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/28/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/29/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","14","58.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/30/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","9","38.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"07/31/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/01/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/02/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/03/2007","AQS","340232003","1","0.8","ppm","9","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/04/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/05/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/06/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/07/2007","AQS","340232003","1","0.7","ppm","8","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/08/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/09/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/10/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/11/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/12/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/13/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/14/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/15/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/16/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/17/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/18/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/19/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/20/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/21/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/22/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/23/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/24/2007","AQS","340232003","1","0.7","ppm","8","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/25/2007","AQS","340232003","1","0.7","ppm","8","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/26/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/27/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/28/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/29/2007","AQS","340232003","1","0.7","ppm","8","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/30/2007","AQS","340232003","1","0.7","ppm","8","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"08/31/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/01/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/02/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/03/2007","AQS","340232003","1","0.3","ppm","3","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/04/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/05/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/06/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/07/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/08/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/09/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/10/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/11/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/12/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/13/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/14/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/15/2007","AQS","340232003","1","0.4","ppm","5","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/16/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/17/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/18/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/19/2007","AQS","340232003","1","0.7","ppm","8","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/20/2007","AQS","340232003","1","0.5","ppm","6","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/21/2007","AQS","340232003","1","0.9","ppm","10","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/22/2007","AQS","340232003","1","0.7","ppm","8","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
"09/23/2007","AQS","340232003","1","0.6","ppm","7","PERTH AMBOY","24","100.0000","42101","Carbon monoxide","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","023","Middlesex","40.508764","-74.268083"
