"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/28/2013","AQS","340392003","3","8.7","ug/m3 LC","36","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"07/29/2013","AQS","340392003","3","7.7","ug/m3 LC","32","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"07/30/2013","AQS","340392003","3","9.2","ug/m3 LC","38","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"07/31/2013","AQS","340392003","3","9.4","ug/m3 LC","39","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/01/2013","AQS","340392003","3","13.8","ug/m3 LC","55","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/02/2013","AQS","340392003","3","10.1","ug/m3 LC","42","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/03/2013","AQS","340392003","3","13.9","ug/m3 LC","55","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/04/2013","AQS","340392003","3","5.8","ug/m3 LC","24","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/05/2013","AQS","340392003","3","5.8","ug/m3 LC","24","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/06/2013","AQS","340392003","3","9.7","ug/m3 LC","40","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/07/2013","AQS","340392003","3","7.6","ug/m3 LC","32","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/08/2013","AQS","340392003","3","10.8","ug/m3 LC","45","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/09/2013","AQS","340392003","3","10.4","ug/m3 LC","43","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/10/2013","AQS","340392003","3","8.5","ug/m3 LC","35","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/11/2013","AQS","340392003","3","7.4","ug/m3 LC","31","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/12/2013","AQS","340392003","3","13.6","ug/m3 LC","54","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/13/2013","AQS","340392003","3","13.5","ug/m3 LC","54","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/14/2013","AQS","340392003","3","4.5","ug/m3 LC","19","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/15/2013","AQS","340392003","3","6.3","ug/m3 LC","26","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/16/2013","AQS","340392003","3","8.3","ug/m3 LC","35","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/17/2013","AQS","340392003","3","11.8","ug/m3 LC","49","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/18/2013","AQS","340392003","3","12.7","ug/m3 LC","52","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/19/2013","AQS","340392003","3","11.9","ug/m3 LC","50","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/20/2013","AQS","340392003","3","13","ug/m3 LC","53","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/21/2013","AQS","340392003","3","18.2","ug/m3 LC","64","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/22/2013","AQS","340392003","3","9.5","ug/m3 LC","40","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/23/2013","AQS","340392003","3","9.3","ug/m3 LC","39","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/24/2013","AQS","340392003","3","8.9","ug/m3 LC","37","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/25/2013","AQS","340392003","3","8.9","ug/m3 LC","37","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/26/2013","AQS","340392003","3","12.2","ug/m3 LC","51","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/27/2013","AQS","340392003","3","9.8","ug/m3 LC","41","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/28/2013","AQS","340392003","3","18.5","ug/m3 LC","64","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/29/2013","AQS","340392003","3","10.6","ug/m3 LC","44","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/30/2013","AQS","340392003","3","12.8","ug/m3 LC","52","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"08/31/2013","AQS","340392003","3","14","ug/m3 LC","55","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/01/2013","AQS","340392003","3","10.4","ug/m3 LC","43","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/02/2013","AQS","340392003","3","12.3","ug/m3 LC","51","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/03/2013","AQS","340392003","3","6.2","ug/m3 LC","26","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/04/2013","AQS","340392003","3","5.9","ug/m3 LC","25","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/05/2013","AQS","340392003","3","7.8","ug/m3 LC","33","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/06/2013","AQS","340392003","3","6","ug/m3 LC","25","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/07/2013","AQS","340392003","3","7.8","ug/m3 LC","33","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/08/2013","AQS","340392003","3","8.7","ug/m3 LC","36","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/09/2013","AQS","340392003","3","5.8","ug/m3 LC","24","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/10/2013","AQS","340392003","3","17.4","ug/m3 LC","62","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/11/2013","AQS","340392003","3","24","ug/m3 LC","76","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/13/2013","AQS","340392003","3","3.3","ug/m3 LC","14","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/14/2013","AQS","340392003","3","3.2","ug/m3 LC","13","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/15/2013","AQS","340392003","3","6.5","ug/m3 LC","27","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/16/2013","AQS","340392003","3","7.2","ug/m3 LC","30","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/17/2013","AQS","340392003","3","5.4","ug/m3 LC","23","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/18/2013","AQS","340392003","3","7.2","ug/m3 LC","30","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/19/2013","AQS","340392003","3","8.3","ug/m3 LC","35","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/20/2013","AQS","340392003","3","10.2","ug/m3 LC","43","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/21/2013","AQS","340392003","3","7.2","ug/m3 LC","30","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/22/2013","AQS","340392003","3","3","ug/m3 LC","13","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/23/2013","AQS","340392003","3","3.8","ug/m3 LC","16","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/24/2013","AQS","340392003","3","4.6","ug/m3 LC","19","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/25/2013","AQS","340392003","3","7.1","ug/m3 LC","30","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/26/2013","AQS","340392003","3","7.9","ug/m3 LC","33","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/27/2013","AQS","340392003","3","6.7","ug/m3 LC","28","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/28/2013","AQS","340392003","3","7.9","ug/m3 LC","33","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/29/2013","AQS","340392003","3","7.4","ug/m3 LC","31","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"09/30/2013","AQS","340392003","3","8.4","ug/m3 LC","35","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/01/2013","AQS","340392003","3","13.1","ug/m3 LC","53","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/02/2013","AQS","340392003","3","16.2","ug/m3 LC","60","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/03/2013","AQS","340392003","3","13.6","ug/m3 LC","54","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/04/2013","AQS","340392003","3","18.8","ug/m3 LC","65","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/05/2013","AQS","340392003","3","15.3","ug/m3 LC","58","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/06/2013","AQS","340392003","3","14.4","ug/m3 LC","56","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/07/2013","AQS","340392003","3","5.3","ug/m3 LC","22","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/08/2013","AQS","340392003","3","4.5","ug/m3 LC","19","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/09/2013","AQS","340392003","3","6","ug/m3 LC","25","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/10/2013","AQS","340392003","3","5.8","ug/m3 LC","24","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/11/2013","AQS","340392003","3","6.6","ug/m3 LC","28","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/12/2013","AQS","340392003","3","8.6","ug/m3 LC","36","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/13/2013","AQS","340392003","3","7.5","ug/m3 LC","31","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/14/2013","AQS","340392003","3","7.8","ug/m3 LC","33","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/15/2013","AQS","340392003","3","8.4","ug/m3 LC","35","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/16/2013","AQS","340392003","3","8.1","ug/m3 LC","34","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/17/2013","AQS","340392003","3","9.8","ug/m3 LC","41","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/18/2013","AQS","340392003","3","4.9","ug/m3 LC","20","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/19/2013","AQS","340392003","3","10.9","ug/m3 LC","45","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/20/2013","AQS","340392003","3","7","ug/m3 LC","29","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/21/2013","AQS","340392003","3","9.5","ug/m3 LC","40","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/22/2013","AQS","340392003","3","8.5","ug/m3 LC","35","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/23/2013","AQS","340392003","3","7.3","ug/m3 LC","30","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/24/2013","AQS","340392003","3","5.8","ug/m3 LC","24","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/25/2013","AQS","340392003","3","7.1","ug/m3 LC","30","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/26/2013","AQS","340392003","3","7.3","ug/m3 LC","30","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/27/2013","AQS","340392003","3","8","ug/m3 LC","33","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/28/2013","AQS","340392003","3","9.9","ug/m3 LC","41","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/29/2013","AQS","340392003","3","8.5","ug/m3 LC","35","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/30/2013","AQS","340392003","3","13.3","ug/m3 LC","54","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"10/31/2013","AQS","340392003","3","16","ug/m3 LC","59","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/02/2013","AQS","340392003","3","10.2","ug/m3 LC","43","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/03/2013","AQS","340392003","3","4.9","ug/m3 LC","20","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/04/2013","AQS","340392003","3","7.1","ug/m3 LC","30","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/05/2013","AQS","340392003","3","8.5","ug/m3 LC","35","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/06/2013","AQS","340392003","3","8.1","ug/m3 LC","34","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/07/2013","AQS","340392003","3","5.4","ug/m3 LC","23","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/08/2013","AQS","340392003","3","5.8","ug/m3 LC","24","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/09/2013","AQS","340392003","3","6.1","ug/m3 LC","25","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/10/2013","AQS","340392003","3","8.1","ug/m3 LC","34","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/11/2013","AQS","340392003","3","5","ug/m3 LC","21","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/12/2013","AQS","340392003","3","5.2","ug/m3 LC","22","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/13/2013","AQS","340392003","3","4.7","ug/m3 LC","20","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/14/2013","AQS","340392003","3","7.6","ug/m3 LC","32","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/15/2013","AQS","340392003","3","16.8","ug/m3 LC","61","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/16/2013","AQS","340392003","3","14.2","ug/m3 LC","55","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/17/2013","AQS","340392003","3","12.5","ug/m3 LC","52","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/18/2013","AQS","340392003","3","3","ug/m3 LC","13","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
"11/19/2013","AQS","340392003","3","4.8","ug/m3 LC","20","Rahway","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.603943","-74.276174"
