"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/16/2021","AQS","340273001","1","3.7","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"07/17/2021","AQS","340273001","1","4.2","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"07/18/2021","AQS","340273001","1","1.3","ppb","1","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"07/19/2021","AQS","340273001","1","3.9","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"07/20/2021","AQS","340273001","1","4","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"07/21/2021","AQS","340273001","1","3.7","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"07/22/2021","AQS","340273001","1","2.4","ppb","2","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"07/23/2021","AQS","340273001","1","8.5","ppb","8","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"07/24/2021","AQS","340273001","1","3.6","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"07/25/2021","AQS","340273001","1","1.9","ppb","1","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"07/26/2021","AQS","340273001","1","6.8","ppb","6","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"07/27/2021","AQS","340273001","1","11.1","ppb","10","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"07/28/2021","AQS","340273001","1","4.7","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"07/29/2021","AQS","340273001","1","3.3","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"07/30/2021","AQS","340273001","1","2.5","ppb","2","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"07/31/2021","AQS","340273001","1","2.3","ppb","2","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/01/2021","AQS","340273001","1","3","ppb","3","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/02/2021","AQS","340273001","1","2.6","ppb","2","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/03/2021","AQS","340273001","1","5.2","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/04/2021","AQS","340273001","1","6.3","ppb","6","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/05/2021","AQS","340273001","1","4.6","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/06/2021","AQS","340273001","1","4.8","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/07/2021","AQS","340273001","1","3.7","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/08/2021","AQS","340273001","1","2.2","ppb","2","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/09/2021","AQS","340273001","1","8.3","ppb","8","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/10/2021","AQS","340273001","1","3.5","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/11/2021","AQS","340273001","1","2.8","ppb","2","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/12/2021","AQS","340273001","1","4.8","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/13/2021","AQS","340273001","1","4.1","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/14/2021","AQS","340273001","1","3.7","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/15/2021","AQS","340273001","1","3.2","ppb","3","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/16/2021","AQS","340273001","1","9","ppb","8","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/17/2021","AQS","340273001","1","4.2","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/18/2021","AQS","340273001","1","3.6","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/19/2021","AQS","340273001","1","1.7","ppb","1","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/20/2021","AQS","340273001","1","1.2","ppb","1","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/21/2021","AQS","340273001","1","4.7","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/22/2021","AQS","340273001","1","0.5","ppb","0","Chester","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/23/2021","AQS","340273001","1","1.5","ppb","1","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/24/2021","AQS","340273001","1","3.9","ppb","3","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/25/2021","AQS","340273001","1","5.4","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/26/2021","AQS","340273001","1","5.4","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/27/2021","AQS","340273001","1","4.9","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/28/2021","AQS","340273001","1","7.5","ppb","7","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/29/2021","AQS","340273001","1","4.2","ppb","4","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/30/2021","AQS","340273001","1","3","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"08/31/2021","AQS","340273001","1","5.2","ppb","5","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/01/2021","AQS","340273001","1","4.6","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/02/2021","AQS","340273001","1","1","ppb","1","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/03/2021","AQS","340273001","1","1.4","ppb","1","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/04/2021","AQS","340273001","1","1.4","ppb","1","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/05/2021","AQS","340273001","1","5.2","ppb","5","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/06/2021","AQS","340273001","1","2","ppb","2","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/07/2021","AQS","340273001","1","5.9","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/08/2021","AQS","340273001","1","5","ppb","5","Chester","23","96.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/09/2021","AQS","340273001","1","2.4","ppb","2","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/10/2021","AQS","340273001","1","2.9","ppb","2","Chester","19","79.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/11/2021","AQS","340273001","1","7.1","ppb","7","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/12/2021","AQS","340273001","1","2.4","ppb","2","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/13/2021","AQS","340273001","1","3.6","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/14/2021","AQS","340273001","1","9.5","ppb","8","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/15/2021","AQS","340273001","1","3.9","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/16/2021","AQS","340273001","1","3.4","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/17/2021","AQS","340273001","1","3","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/18/2021","AQS","340273001","1","1.3","ppb","1","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/19/2021","AQS","340273001","1","2.3","ppb","2","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/20/2021","AQS","340273001","1","4.2","ppb","4","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/21/2021","AQS","340273001","1","10","ppb","9","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/22/2021","AQS","340273001","1","2.4","ppb","2","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/25/2021","AQS","340273001","1","5.9","ppb","5","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/26/2021","AQS","340273001","1","2.6","ppb","2","Chester","22","92.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/27/2021","AQS","340273001","1","3","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/28/2021","AQS","340273001","1","7.5","ppb","7","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/29/2021","AQS","340273001","1","1.7","ppb","1","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"09/30/2021","AQS","340273001","1","3.2","ppb","3","Chester","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","027","Morris","40.787628","-74.676301"
"01/01/2021","AQS","340390004","2","36.6","ppb","34","Elizabeth Lab","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"01/02/2021","AQS","340390004","2","27.1","ppb","25","Elizabeth Lab","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"01/03/2021","AQS","340390004","2","34.5","ppb","32","Elizabeth Lab","21","88.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"01/04/2021","AQS","340390004","2","29.2","ppb","27","Elizabeth Lab","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"01/05/2021","AQS","340390004","2","35.3","ppb","33","Elizabeth Lab","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"01/06/2021","AQS","340390004","2","32.1","ppb","30","Elizabeth Lab","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"01/07/2021","AQS","340390004","2","34.1","ppb","32","Elizabeth Lab","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"01/08/2021","AQS","340390004","2","31.3","ppb","29","Elizabeth Lab","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
"01/09/2021","AQS","340390004","2","38.6","ppb","36","Elizabeth Lab","24","100.0000","42602","Nitrogen dioxide (NO2)","35620","New York-Newark-Jersey City, NY-NJ-PA","34","New Jersey","039","Union","40.64144","-74.208365"
